,DateTime,Close,Open,High
2296,2022-12-29 12:46:00,1.06445,1.0645,1.0645
2297,2022-12-29 12:47:00,1.0645,1.06445,1.0645
2298,2022-12-29 12:48:00,1.06475,1.0645,1.06475
2299,2022-12-29 12:49:00,1.06475,1.06475,1.06485
2300,2022-12-29 12:50:00,1.06465,1.06475,1.06495
2301,2022-12-29 12:51:00,1.0647,1.06465,1.06485
2302,2022-12-29 12:52:00,1.0646,1.0647,1.0648
2303,2022-12-29 12:53:00,1.0648,1.0646,1.0648
2304,2022-12-29 12:54:00,1.0651,1.0648,1.06515
2305,2022-12-29 12:55:00,1.06505,1.0651,1.06525
2306,2022-12-29 12:56:00,1.0651,1.06505,1.06515
2307,2022-12-29 12:57:00,1.06505,1.0651,1.0651
2308,2022-12-29 12:58:00,1.0651,1.06505,1.0651
2309,2022-12-29 12:59:00,1.06525,1.0651,1.06535
2310,2022-12-29 13:00:00,1.06515,1.06525,1.06535
2311,2022-12-29 13:01:00,1.06525,1.06515,1.0653
2312,2022-12-29 13:02:00,1.0651,1.06525,1.0653
2313,2022-12-29 13:03:00,1.06515,1.0651,1.0652
2314,2022-12-29 13:04:00,1.06525,1.06515,1.06525
2315,2022-12-29 13:05:00,1.06515,1.06525,1.06525
2316,2022-12-29 13:06:00,1.06515,1.06515,1.0652
2317,2022-12-29 13:07:00,1.06515,1.06515,1.0653
2318,2022-12-29 13:08:00,1.0652,1.06515,1.0653
2319,2022-12-29 13:09:00,1.0654,1.0652,1.0654
2320,2022-12-29 13:10:00,1.06535,1.0654,1.0654
2321,2022-12-29 13:11:00,1.0653,1.06535,1.06535
2322,2022-12-29 13:12:00,1.0652,1.0653,1.0653
2323,2022-12-29 13:13:00,1.0651,1.0652,1.0652
2324,2022-12-29 13:14:00,1.0648,1.0651,1.06515
2325,2022-12-29 13:15:00,1.06495,1.0648,1.06505
2326,2022-12-29 13:16:00,1.06475,1.06495,1.06505
2327,2022-12-29 13:17:00,1.0648,1.06475,1.0649
2328,2022-12-29 13:18:00,1.06475,1.0648,1.06485
2329,2022-12-29 13:19:00,1.0648,1.06475,1.0649
2330,2022-12-29 13:20:00,1.0647,1.0648,1.06495
2331,2022-12-29 13:21:00,1.06475,1.0647,1.06485
2332,2022-12-29 13:22:00,1.06465,1.06475,1.0648
2333,2022-12-29 13:23:00,1.06465,1.06465,1.0647
2334,2022-12-29 13:24:00,1.06465,1.06465,1.0647
2335,2022-12-29 13:25:00,1.0646,1.06465,1.0648
2336,2022-12-29 13:26:00,1.0646,1.0646,1.06465
2337,2022-12-29 13:27:00,1.06475,1.0646,1.06475
2338,2022-12-29 13:28:00,1.0646,1.06475,1.06475
2339,2022-12-29 13:29:00,1.0646,1.0646,1.0647
2340,2022-12-29 13:30:00,1.0646,1.0646,1.06485
2341,2022-12-29 13:31:00,1.06485,1.0646,1.06485
2342,2022-12-29 13:32:00,1.06495,1.06485,1.06495
2343,2022-12-29 13:33:00,1.06515,1.06495,1.0653
2344,2022-12-29 13:34:00,1.06535,1.06515,1.0654
2345,2022-12-29 13:35:00,1.06555,1.06535,1.0657
2346,2022-12-29 13:36:00,1.0655,1.06555,1.0656
2347,2022-12-29 13:37:00,1.0655,1.0655,1.06555
2348,2022-12-29 13:38:00,1.06565,1.0655,1.0657
2349,2022-12-29 13:39:00,1.06565,1.06565,1.0657
2350,2022-12-29 13:40:00,1.0657,1.06565,1.06575
2351,2022-12-29 13:41:00,1.06545,1.0657,1.0657
2352,2022-12-29 13:42:00,1.06565,1.06545,1.0657
2353,2022-12-29 13:43:00,1.0663,1.06565,1.0664
2354,2022-12-29 13:44:00,1.06635,1.0663,1.06645
2355,2022-12-29 13:45:00,1.0666,1.06635,1.0667
2356,2022-12-29 13:46:00,1.0664,1.0666,1.06665
2357,2022-12-29 13:47:00,1.06605,1.0664,1.06645
2358,2022-12-29 13:48:00,1.06595,1.06605,1.06615
2359,2022-12-29 13:49:00,1.06575,1.06595,1.06595
2360,2022-12-29 13:50:00,1.06605,1.06575,1.0663
2361,2022-12-29 13:51:00,1.0661,1.06605,1.06635
2362,2022-12-29 13:52:00,1.06575,1.0661,1.06615
2363,2022-12-29 13:53:00,1.06575,1.06575,1.0659
